id,label
2652,0.3544132709503174
2653,0.004999999888241291
2654,0.7352374792098999
2655,0.49333807826042175
2656,0.950905978679657
2657,0.2396378368139267
2658,0.004999999888241291
2659,0.502759575843811
2660,0.004999999888241291
2661,0.7693591117858887
2662,0.2767159342765808
2663,0.9950000047683716
2664,0.6918801069259644
2665,0.01467545423656702
2666,0.5777950882911682
2667,0.18469537794589996
2668,0.5579872131347656
2669,0.28036612272262573
2670,0.004999999888241291
2671,0.8571142554283142
2672,0.004999999888241291
2673,0.5877636075019836
2674,0.004999999888241291
2675,0.004999999888241291
2676,0.4639117419719696
2677,0.7817293405532837
2678,0.7882966995239258
2679,0.9643582105636597
2680,0.8297049403190613
2681,0.004999999888241291
2682,0.9950000047683716
2683,0.8900579810142517
2684,0.9950000047683716
2685,0.5293252468109131
2686,0.023973871022462845
2687,0.004999999888241291
2688,0.004999999888241291
2689,0.9950000047683716
2690,0.004999999888241291
2691,0.9950000047683716
2692,0.7834778428077698
2693,0.004999999888241291
2694,0.3978275656700134
2695,0.8722925186157227
2696,0.01577771082520485
2697,0.9950000047683716
2698,0.007342728786170483
2699,0.3489210605621338
2700,0.9624916911125183
2701,0.16257724165916443
2702,0.8934515118598938
2703,0.38990703225135803
2704,0.9950000047683716
2705,0.2000238001346588
2706,0.01751573570072651
2707,0.5191512107849121
2708,0.040822770446538925
2709,0.9950000047683716
2710,0.9950000047683716
2711,0.004999999888241291
2712,0.8262605667114258
2713,0.5206789374351501
2714,0.56807541847229
2715,0.004999999888241291
2716,0.5820897221565247
2717,0.7378737330436707
2718,0.9950000047683716
2719,0.9950000047683716
2720,0.8943659663200378
2721,0.9950000047683716
2722,0.9950000047683716
2723,0.014343797229230404
2724,0.9950000047683716
2725,0.004999999888241291
2726,0.004999999888241291
2727,0.8083974123001099
2728,0.12256740033626556
2729,0.0054973578080534935
2730,0.9455344676971436
2731,0.004999999888241291
2732,0.9950000047683716
2733,0.004999999888241291
2734,0.004999999888241291
2735,0.004999999888241291
2736,0.004999999888241291
2737,0.9950000047683716
2738,0.9515377879142761
2739,0.9950000047683716
2740,0.9950000047683716
2741,0.004999999888241291
2742,0.004999999888241291
2743,0.9950000047683716
2744,0.9725667238235474
2745,0.9950000047683716
2746,0.00899086520075798
2747,0.020431382581591606
2748,0.6147677302360535
2749,0.004999999888241291
2750,0.004999999888241291
2751,0.7389582395553589
2752,0.9890291690826416
2753,0.39539024233818054
2754,0.09182332456111908
2755,0.9402889013290405
2756,0.9950000047683716
2757,0.9896600246429443
2758,0.7138462662696838
2759,0.9863742589950562
2760,0.004999999888241291
2761,0.47342926263809204
2762,0.004999999888241291
2763,0.9925612807273865
2764,0.004999999888241291
2765,0.004999999888241291
2766,0.9950000047683716
2767,0.9950000047683716
2768,0.9950000047683716
2769,0.019161134958267212
2770,0.845197856426239
2771,0.9950000047683716
2772,0.59449303150177
2773,0.5164721012115479
2774,0.9812659621238708
2775,0.4564388394355774
2776,0.9824547171592712
2777,0.7126957178115845
2778,0.994976282119751
2779,0.004999999888241291
2780,0.004999999888241291
2781,0.004999999888241291
2782,0.15889868140220642
2783,0.004999999888241291
2784,0.6943671107292175
2785,0.004999999888241291
2786,0.9950000047683716
2787,0.9950000047683716
2788,0.9950000047683716
2789,0.9950000047683716
2790,0.004999999888241291
2791,0.9837977290153503
2792,0.9950000047683716
2793,0.004999999888241291
2794,0.004999999888241291
2795,0.9300042986869812
2796,0.9564170837402344
2797,0.7623453140258789
2798,0.9811924695968628
2799,0.5641027092933655
2800,0.9950000047683716
2801,0.7299590706825256
2802,0.9854863882064819
2803,0.004999999888241291
2804,0.8241339921951294
2805,0.004999999888241291
2806,0.9802141785621643
2807,0.004999999888241291
2808,0.12312416732311249
2809,0.028926493600010872
2810,0.004999999888241291
2811,0.3136366605758667
2812,0.004999999888241291
2813,0.723319947719574
2814,0.004999999888241291
2815,0.004999999888241291
2816,0.2590036392211914
2817,0.004999999888241291
2818,0.004999999888241291
2819,0.004999999888241291
2820,0.9950000047683716
2821,0.10843365639448166
2822,0.9950000047683716
2823,0.004999999888241291
2824,0.9950000047683716
2825,0.5874772071838379
2826,0.9411990642547607
2827,0.9904442429542542
2828,0.004999999888241291
2829,0.5101566314697266
2830,0.8979240655899048
2831,0.004999999888241291
2832,0.5306103825569153
2833,0.9950000047683716
2834,0.9889044165611267
2835,0.6591752767562866
2836,0.5260165929794312
2837,0.018883997574448586
2838,0.02364896424114704
2839,0.05903458222746849
2840,0.004999999888241291
2841,0.06119256839156151
2842,0.9611408710479736
2843,0.9489151239395142
2844,0.9950000047683716
2845,0.6361281275749207
2846,0.9950000047683716
2847,0.6839861869812012
2848,0.004999999888241291
2849,0.18151992559432983
2850,0.004999999888241291
2851,0.004999999888241291
2852,0.004999999888241291
2853,0.004999999888241291
2854,0.004999999888241291
2855,0.9068745970726013
2856,0.8664171099662781
2857,0.03494076430797577
2858,0.06515495479106903
2859,0.004999999888241291
2860,0.2701760530471802
2861,0.8051462769508362
2862,0.007834595628082752
2863,0.004999999888241291
2864,0.9950000047683716
2865,0.004999999888241291
2866,0.004999999888241291
2867,0.9111350178718567
2868,0.9950000047683716
2869,0.4813639223575592
2870,0.7316243648529053
2871,0.9950000047683716
2872,0.004999999888241291
2873,0.004999999888241291
2874,0.004999999888241291
2875,0.9876768589019775
2876,0.9950000047683716
2877,0.9950000047683716
2878,0.9252436757087708
2879,0.9838590025901794
2880,0.016254693269729614
2881,0.9950000047683716
2882,0.5192436575889587
2883,0.031348586082458496
2884,0.828580915927887
2885,0.383488267660141
2886,0.004999999888241291
2887,0.021250911056995392
2888,0.004999999888241291
2889,0.9950000047683716
2890,0.16253723204135895
2891,0.9924778938293457
2892,0.9950000047683716
2893,0.004999999888241291
2894,0.18971270322799683
2895,0.9950000047683716
2896,0.004999999888241291
2897,0.004999999888241291
2898,0.5364638566970825
2899,0.48990878462791443
2900,0.9950000047683716
2901,0.004999999888241291
2902,0.8205037713050842
2903,0.004999999888241291
2904,0.41261953115463257
2905,0.7763999700546265
2906,0.004999999888241291
2907,0.9947705864906311
2908,0.08080080896615982
2909,0.2715039849281311
2910,0.9950000047683716
2911,0.9950000047683716
2912,0.9950000047683716
2913,0.9908522963523865
2914,0.9651254415512085
2915,0.004999999888241291
2916,0.9950000047683716
2917,0.004999999888241291
2918,0.004999999888241291
2919,0.7709013819694519
2920,0.004999999888241291
2921,0.004999999888241291
2922,0.15179286897182465
2923,0.9950000047683716
2924,0.7981219291687012
2925,0.9950000047683716
2926,0.8104186654090881
2927,0.9597221612930298
2928,0.9950000047683716
2929,0.004999999888241291
2930,0.04153807833790779
2931,0.7306019067764282
2932,0.3238976001739502
2933,0.8931483030319214
2934,0.08065509796142578
2935,0.004999999888241291
2936,0.7286786437034607
2937,0.004999999888241291
2938,0.004999999888241291
2939,0.6074864864349365
2940,0.9886334538459778
2941,0.004999999888241291
2942,0.004999999888241291
2943,0.3496566116809845
2944,0.00796500500291586
2945,0.9950000047683716
2946,0.9950000047683716
2947,0.004999999888241291
2948,0.9950000047683716
2949,0.7477301359176636
2950,0.7104780673980713
2951,0.8995493650436401
2952,0.9950000047683716
2953,0.0052474914118647575
2954,0.004999999888241291
2955,0.08981206268072128
2956,0.9950000047683716
2957,0.5569854378700256
2958,0.39989709854125977
2959,0.5328671336174011
2960,0.5642002820968628
2961,0.4530180096626282
2962,0.004999999888241291
2963,0.5425012111663818
2964,0.9950000047683716
2965,0.36395061016082764
2966,0.004999999888241291
2967,0.018532173708081245
2968,0.004999999888241291
2969,0.814659059047699
2970,0.038293059915304184
2971,0.9950000047683716
2972,0.07290704548358917
2973,0.5063870549201965
2974,0.9887905120849609
2975,0.02647293172776699
2976,0.5678738355636597
2977,0.5206546783447266
2978,0.004999999888241291
2979,0.5725419521331787
2980,0.004999999888241291
2981,0.8620019555091858
2982,0.9893891215324402
2983,0.004999999888241291
2984,0.9573526382446289
2985,0.15169544517993927
2986,0.5279995799064636
2987,0.004999999888241291
2988,0.9950000047683716
2989,0.007046365179121494
2990,0.9950000047683716
2991,0.004999999888241291
2992,0.9950000047683716
2993,0.47324487566947937
2994,0.004999999888241291
2995,0.004999999888241291
2996,0.9470412135124207
2997,0.2742672860622406
2998,0.9950000047683716
2999,0.004999999888241291
3000,0.9929271340370178
3001,0.7364437580108643
3002,0.5203611850738525
3003,0.44855642318725586
3004,0.4299617111682892
3005,0.5669036507606506
3006,0.3922387659549713
3007,0.9950000047683716
3008,0.21830011904239655
3009,0.9950000047683716
3010,0.004999999888241291
3011,0.30443015694618225
3012,0.02736242301762104
3013,0.7992980480194092
3014,0.004999999888241291
3015,0.5523571968078613
3016,0.9947332143783569
3017,0.5695067048072815
3018,0.9950000047683716
3019,0.9950000047683716
3020,0.5378826260566711
3021,0.40526098012924194
3022,0.004999999888241291
3023,0.004999999888241291
3024,0.9950000047683716
3025,0.004999999888241291
3026,0.004999999888241291
3027,0.004999999888241291
3028,0.8738347887992859
3029,0.7748373746871948
3030,0.5493574738502502
3031,0.3356615900993347
3032,0.9817736744880676
3033,0.004999999888241291
3034,0.004999999888241291
3035,0.004999999888241291
3036,0.004999999888241291
3037,0.9011915326118469
3038,0.9950000047683716
3039,0.9836764931678772
3040,0.004999999888241291
3041,0.5204603672027588
3042,0.004999999888241291
3043,0.6006669402122498
3044,0.9546743631362915
3045,0.6772974133491516
3046,0.20396080613136292
3047,0.004999999888241291
3048,0.004999999888241291
3049,0.5545836687088013
3050,0.8829464316368103
3051,0.9950000047683716
3052,0.9950000047683716
3053,0.3346155881881714
3054,0.6294417381286621
3055,0.08541793376207352
3056,0.004999999888241291
3057,0.9873669147491455
3058,0.007991933263838291
3059,0.9950000047683716
3060,0.5353968739509583
3061,0.9063052535057068
3062,0.9950000047683716
3063,0.004999999888241291
3064,0.9066684246063232
3065,0.9950000047683716
3066,0.8070970177650452
3067,0.05829084664583206
3068,0.6432627439498901
3069,0.7558735013008118
3070,0.8855184316635132
3071,0.25378504395484924
3072,0.8758318424224854
3073,0.9950000047683716
3074,0.9319889545440674
3075,0.9950000047683716
3076,0.9950000047683716
3077,0.004999999888241291
3078,0.9950000047683716
3079,0.595644474029541
3080,0.022349797189235687
3081,0.40679675340652466
3082,0.41896024346351624
3083,0.953937292098999
3084,0.004999999888241291
3085,0.785309910774231
3086,0.9641221761703491
3087,0.02709055505692959
3088,0.004999999888241291
3089,0.8995676040649414
3090,0.004999999888241291
3091,0.004999999888241291
3092,0.9950000047683716
3093,0.006891174707561731
3094,0.9950000047683716
3095,0.9950000047683716
3096,0.8169442415237427
3097,0.004999999888241291
3098,0.043335068970918655
3099,0.991142749786377
3100,0.004999999888241291
3101,0.9950000047683716
3102,0.8862948417663574
3103,0.9950000047683716
3104,0.12400228530168533
3105,0.9777801632881165
3106,0.20977561175823212
3107,0.19075775146484375
3108,0.47247976064682007
3109,0.9236176609992981
3110,0.11291717737913132
3111,0.3172636330127716
3112,0.8113102316856384
3113,0.14720328152179718
3114,0.8986415863037109
3115,0.987677276134491
3116,0.9950000047683716
3117,0.9950000047683716
3118,0.1547231823205948
3119,0.9950000047683716
3120,0.529371440410614
3121,0.004999999888241291
3122,0.004999999888241291
3123,0.04752461984753609
3124,0.9950000047683716
3125,0.9950000047683716
3126,0.15320894122123718
3127,0.004999999888241291
3128,0.9950000047683716
3129,0.9950000047683716
3130,0.11388780921697617
3131,0.03256083279848099
3132,0.004999999888241291
3133,0.9791767001152039
3134,0.9682826399803162
3135,0.004999999888241291
3136,0.9950000047683716
3137,0.3315499722957611
3138,0.7161456942558289
3139,0.4282054305076599
3140,0.5489909052848816
3141,0.974494993686676
3142,0.39304086565971375
3143,0.9950000047683716
3144,0.004999999888241291
3145,0.7029629945755005
3146,0.004999999888241291
3147,0.9950000047683716
3148,0.9950000047683716
3149,0.9950000047683716
3150,0.9742431640625
3151,0.9804942607879639
3152,0.524164617061615
3153,0.004999999888241291
3154,0.5180167555809021
3155,0.9950000047683716
3156,0.3960043787956238
3157,0.9950000047683716
3158,0.004999999888241291
3159,0.4699375033378601
3160,0.9950000047683716
3161,0.23874053359031677
3162,0.9314044117927551
3163,0.004999999888241291
3164,0.4528366029262543
3165,0.00642261141911149
3166,0.9950000047683716
3167,0.12800811231136322
3168,0.004999999888241291
3169,0.03695182874798775
3170,0.9950000047683716
3171,0.004999999888241291
3172,0.008686873130500317
3173,0.004999999888241291
3174,0.035111479461193085
3175,0.09110265225172043
3176,0.9950000047683716
3177,0.004999999888241291
3178,0.9891355037689209
3179,0.004999999888241291
3180,0.004999999888241291
3181,0.8965045213699341
3182,0.9950000047683716
3183,0.40932410955429077
3184,0.9937477111816406
3185,0.19815583527088165
3186,0.3904411494731903
3187,0.9950000047683716
3188,0.004999999888241291
3189,0.9426671266555786
3190,0.004999999888241291
3191,0.013193363323807716
3192,0.9769635796546936
3193,0.5712540745735168
3194,0.004999999888241291
3195,0.7794592976570129
3196,0.9950000047683716
3197,0.03712569549679756
3198,0.632219135761261
3199,0.004999999888241291
3200,0.9950000047683716
3201,0.6366204619407654
3202,0.8059774041175842
3203,0.8077410459518433
3204,0.9214548468589783
3205,0.12882892787456512
3206,0.989773690700531
3207,0.004999999888241291
3208,0.004999999888241291
3209,0.9950000047683716
3210,0.5060689449310303
3211,0.004999999888241291
3212,0.9950000047683716
3213,0.004999999888241291
3214,0.7178981900215149
3215,0.9950000047683716
3216,0.8757624626159668
3217,0.6649720072746277
3218,0.004999999888241291
3219,0.004999999888241291
3220,0.004999999888241291
3221,0.004999999888241291
3222,0.9888206720352173
3223,0.9950000047683716
3224,0.9950000047683716
3225,0.03964591771364212
3226,0.989116370677948
3227,0.5680398344993591
3228,0.02728147991001606
3229,0.9834648370742798
3230,0.004999999888241291
3231,0.004999999888241291
3232,0.004999999888241291
3233,0.08362163603305817
3234,0.9950000047683716
3235,0.9950000047683716
3236,0.004999999888241291
3237,0.9950000047683716
3238,0.7041714191436768
3239,0.9950000047683716
3240,0.501171886920929
3241,0.2553761303424835
3242,0.004999999888241291
3243,0.9950000047683716
3244,0.7798518538475037
3245,0.6327638626098633
3246,0.004999999888241291
3247,0.9783289432525635
3248,0.8576703071594238
3249,0.23297180235385895
3250,0.1689034253358841
3251,0.15869228541851044
3252,0.8829464316368103
3253,0.9950000047683716
3254,0.759544849395752
3255,0.004999999888241291
3256,0.02243172936141491
3257,0.005274899769574404
3258,0.626240074634552
3259,0.5215141773223877
3260,0.7938817143440247
3261,0.7598674893379211
3262,0.9798275232315063
3263,0.045997459441423416
3264,0.9950000047683716
3265,0.04016396775841713
3266,0.004999999888241291
3267,0.5096789598464966
3268,0.5000511407852173
3269,0.9950000047683716
3270,0.15936852991580963
3271,0.004999999888241291
3272,0.919372022151947
3273,0.9861562252044678
3274,0.7078733444213867
3275,0.004999999888241291
3276,0.680450439453125
3277,0.5040740370750427
3278,0.01699233241379261
3279,0.789128303527832
3280,0.5879685282707214
3281,0.6231337785720825
3282,0.029264051467180252
3283,0.08261699229478836
3284,0.9950000047683716
3285,0.009827910922467709
3286,0.004999999888241291
3287,0.9277375936508179
3288,0.9690427780151367
3289,0.5518088936805725
3290,0.34585317969322205
3291,0.9627490043640137
3292,0.8854742646217346
3293,0.9950000047683716
3294,0.9588556289672852
3295,0.004999999888241291
3296,0.004999999888241291
3297,0.004999999888241291
3298,0.9950000047683716
3299,0.004999999888241291
3300,0.004999999888241291
3301,0.9057809710502625
3302,0.9950000047683716
3303,0.9476339221000671
3304,0.8181155920028687
3305,0.02742762863636017
3306,0.4639146029949188
3307,0.05711691081523895
3308,0.9950000047683716
3309,0.993850827217102
3310,0.9917123317718506
3311,0.004999999888241291
3312,0.7052115797996521
3313,0.03795022517442703
3314,0.9950000047683716
3315,0.9950000047683716
3316,0.004999999888241291
3317,0.9922836422920227
3318,0.0066197337582707405
3319,0.8165849447250366
3320,0.004999999888241291
3321,0.8977047204971313
3322,0.004999999888241291
3323,0.95719313621521
3324,0.004999999888241291
3325,0.46518826484680176
3326,0.00962393544614315
3327,0.9950000047683716
3328,0.9950000047683716
3329,0.9950000047683716
3330,0.004999999888241291
3331,0.9859857559204102
3332,0.5300338268280029
3333,0.014249257743358612
3334,0.9950000047683716
3335,0.26508599519729614
3336,0.8206591010093689
3337,0.06323645263910294
3338,0.9454723596572876
3339,0.9950000047683716
3340,0.9454969763755798
3341,0.16202479600906372
3342,0.004999999888241291
3343,0.022205675020813942
3344,0.9950000047683716
3345,0.9950000047683716
3346,0.19331659376621246
3347,0.004999999888241291
3348,0.23925015330314636
3349,0.013669192790985107
3350,0.4148290753364563
3351,0.9950000047683716
3352,0.004999999888241291
3353,0.004999999888241291
3354,0.9950000047683716
3355,0.39420145750045776
3356,0.09174035489559174
3357,0.6241762638092041
3358,0.6458821296691895
3359,0.9950000047683716
3360,0.046757329255342484
3361,0.9950000047683716
3362,0.9950000047683716
3363,0.52571702003479
3364,0.9950000047683716
3365,0.9950000047683716
3366,0.9950000047683716
3367,0.9950000047683716
3368,0.004999999888241291
3369,0.00849913526326418
3370,0.004999999888241291
3371,0.004999999888241291
3372,0.9950000047683716
3373,0.004999999888241291
3374,0.9532933831214905
3375,0.9950000047683716
3376,0.004999999888241291
3377,0.004999999888241291
3378,0.9637342691421509
3379,0.9950000047683716
3380,0.9121348857879639
3381,0.01385041419416666
3382,0.33835580945014954
3383,0.547503650188446
3384,0.5518577694892883
3385,0.8307947516441345
3386,0.004999999888241291
3387,0.004999999888241291
3388,0.004999999888241291
3389,0.004999999888241291
3390,0.016235001385211945
3391,0.9950000047683716
3392,0.004999999888241291
3393,0.5062465667724609
3394,0.004999999888241291
3395,0.9950000047683716
3396,0.9950000047683716
3397,0.004999999888241291
3398,0.004999999888241291
3399,0.7918206453323364
3400,0.9950000047683716
3401,0.9950000047683716
3402,0.05027979612350464
3403,0.08388331532478333
3404,0.0842093750834465
3405,0.3036474883556366
3406,0.4875890612602234
3407,0.9950000047683716
3408,0.9656155109405518
3409,0.9950000047683716
3410,0.9950000047683716
3411,0.004999999888241291
3412,0.9856985211372375
3413,0.5232207775115967
3414,0.9929941296577454
3415,0.013932731002569199
3416,0.9950000047683716
3417,0.9020795226097107
3418,0.004999999888241291
3419,0.7050138115882874
3420,0.9690181612968445
3421,0.9950000047683716
3422,0.9950000047683716
3423,0.004999999888241291
3424,0.5657634735107422
3425,0.9950000047683716
3426,0.943342387676239
3427,0.5210773944854736
3428,0.4344310760498047
3429,0.004999999888241291
3430,0.9950000047683716
3431,0.014741495251655579
3432,0.9950000047683716
3433,0.9950000047683716
3434,0.9950000047683716
3435,0.9579369425773621
3436,0.9044144749641418
3437,0.5286741256713867
3438,0.004999999888241291
3439,0.004999999888241291
3440,0.7052318453788757
3441,0.5591687560081482
3442,0.8505897521972656
3443,0.004999999888241291
3444,0.004999999888241291
3445,0.9950000047683716
3446,0.2421611100435257
3447,0.004999999888241291
3448,0.004999999888241291
3449,0.004999999888241291
3450,0.579498291015625
3451,0.004999999888241291
3452,0.5266306400299072
3453,0.004999999888241291
3454,0.9614159464836121
3455,0.5199629068374634
3456,0.005849888082593679
3457,0.42708250880241394
3458,0.4250214695930481
3459,0.9950000047683716
3460,0.34437865018844604
3461,0.16672326624393463
3462,0.004999999888241291
3463,0.004999999888241291
3464,0.9950000047683716
3465,0.43972310423851013
3466,0.9047748446464539
3467,0.7148444652557373
3468,0.8966882228851318
3469,0.9950000047683716
3470,0.9930099248886108
3471,0.9950000047683716
3472,0.5504055023193359
3473,0.004999999888241291
3474,0.004999999888241291
3475,0.004999999888241291
3476,0.038537200540304184
3477,0.29699936509132385
3478,0.9950000047683716
3479,0.9096774458885193
3480,0.5474578738212585
3481,0.42061880230903625
3482,0.7101700901985168
3483,0.004999999888241291
3484,0.5467208027839661
3485,0.9950000047683716
3486,0.9464950561523438
3487,0.9310747981071472
3488,0.7933103442192078
3489,0.03506485000252724
3490,0.9950000047683716
3491,0.8674019575119019
3492,0.1978815644979477
3493,0.004999999888241291
3494,0.7572212815284729
3495,0.4980207085609436
3496,0.015434867702424526
3497,0.9950000047683716
3498,0.29979661107063293
3499,0.004999999888241291
3500,0.08187948912382126
3501,0.004999999888241291
3502,0.01777621917426586
3503,0.004999999888241291
3504,0.9950000047683716
3505,0.9950000047683716
3506,0.9328470826148987
3507,0.9813072681427002
3508,0.49770885705947876
3509,0.9566696882247925
3510,0.004999999888241291
3511,0.9950000047683716
3512,0.8109727501869202
3513,0.004999999888241291
3514,0.03991405665874481
3515,0.9950000047683716
3516,0.0305201206356287
3517,0.21259257197380066
3518,0.004999999888241291
3519,0.9554874897003174
3520,0.630496084690094
3521,0.7859304547309875
3522,0.7952790260314941
3523,0.9950000047683716
3524,0.4903729557991028
3525,0.04962599277496338
3526,0.7482714653015137
3527,0.6833551526069641
3528,0.8616183996200562
3529,0.9950000047683716
3530,0.4730782210826874
3531,0.041439905762672424
3532,0.6945692896842957
3533,0.004999999888241291
3534,0.1781608909368515
3535,0.9750218391418457
3536,0.7258660197257996
3537,0.5732834339141846
3538,0.9933058619499207
3539,0.5555142760276794
3540,0.004999999888241291
3541,0.007387011311948299
3542,0.9950000047683716
3543,0.022230930626392365
3544,0.973854660987854
3545,0.004999999888241291
3546,0.9950000047683716
3547,0.09600139409303665
3548,0.13903626799583435
3549,0.9950000047683716
3550,0.6019618511199951
3551,0.004999999888241291
3552,0.9950000047683716
3553,0.34686481952667236
3554,0.9895274639129639
3555,0.004999999888241291
3556,0.004999999888241291
3557,0.9950000047683716
3558,0.9798617362976074
3559,0.2435959428548813
3560,0.7825995087623596
3561,0.08859825879335403
3562,0.903495728969574
3563,0.9950000047683716
3564,0.004999999888241291
3565,0.004999999888241291
3566,0.004999999888241291
3567,0.7023038268089294
3568,0.9950000047683716
3569,0.9950000047683716
3570,0.9950000047683716
3571,0.21885018050670624
3572,0.9378967881202698
3573,0.024737903848290443
3574,0.6902170777320862
3575,0.004999999888241291
3576,0.004999999888241291
3577,0.004999999888241291
3578,0.004999999888241291
3579,0.9776390194892883
3580,0.9950000047683716
3581,0.07327363640069962
3582,0.9942036271095276
3583,0.004999999888241291
3584,0.05158214271068573
3585,0.9950000047683716
3586,0.7399446964263916
3587,0.9602300524711609
3588,0.9950000047683716
3589,0.3094886541366577
3590,0.004999999888241291
3591,0.20280440151691437
3592,0.5978377461433411
3593,0.9950000047683716
3594,0.004999999888241291
3595,0.6007912158966064
3596,0.9687145948410034
3597,0.004999999888241291
3598,0.8242241740226746
3599,0.43619009852409363
3600,0.9950000047683716
3601,0.9950000047683716
3602,0.008791557513177395
3603,0.004999999888241291
3604,0.004999999888241291
3605,0.004999999888241291
3606,0.9950000047683716
3607,0.49721673130989075
3608,0.9854902029037476
3609,0.004999999888241291
3610,0.9950000047683716
3611,0.004999999888241291
3612,0.004999999888241291
3613,0.9363531470298767
3614,0.2672295570373535
3615,0.5238128304481506
3616,0.015174406580626965
3617,0.004999999888241291
3618,0.5423890948295593
3619,0.6361821889877319
3620,0.1379704624414444
3621,0.9950000047683716
3622,0.005150274373590946
3623,0.9950000047683716
3624,0.004999999888241291
3625,0.5910986065864563
3626,0.9950000047683716
3627,0.7075197100639343
3628,0.004999999888241291
3629,0.01067163422703743
3630,0.9419763088226318
3631,0.7319850325584412
3632,0.9713320136070251
3633,0.9770137667655945
3634,0.9950000047683716
3635,0.004999999888241291
3636,0.004999999888241291
3637,0.9950000047683716
3638,0.004999999888241291
3639,0.05291655287146568
3640,0.3997705578804016
3641,0.9950000047683716
3642,0.2963831126689911
3643,0.05363023653626442
3644,0.13435746729373932
3645,0.8808217644691467
3646,0.8762359619140625
3647,0.005990985780954361
3648,0.9950000047683716
3649,0.004999999888241291
3650,0.9359422326087952
3651,0.5762633681297302
3652,0.2894554138183594
3653,0.9950000047683716
3654,0.015964768826961517
3655,0.9950000047683716
3656,0.6143524050712585
3657,0.004999999888241291
3658,0.9950000047683716
3659,0.9950000047683716
3660,0.16180400550365448
3661,0.8982083797454834
3662,0.004999999888241291
3663,0.23273587226867676
3664,0.964246392250061
3665,0.004999999888241291
3666,0.004999999888241291
3667,0.37252742052078247
3668,0.5712631940841675
3669,0.8961502313613892
3670,0.45885685086250305
3671,0.004999999888241291
3672,0.004999999888241291
3673,0.3270723223686218
3674,0.9603933691978455
3675,0.9844682812690735
3676,0.9950000047683716
3677,0.9950000047683716
3678,0.09508255124092102
3679,0.512349009513855
3680,0.9950000047683716
3681,0.3119966387748718
3682,0.9950000047683716
3683,0.004999999888241291
3684,0.7841808199882507
3685,0.8573900461196899
3686,0.004999999888241291
3687,0.6153676509857178
3688,0.9950000047683716
3689,0.6529378890991211
3690,0.9779095649719238
3691,0.09933120757341385
3692,0.004999999888241291
3693,0.9911405444145203
3694,0.33675727248191833
3695,0.004999999888241291
3696,0.5576399564743042
3697,0.9950000047683716
3698,0.004999999888241291
3699,0.22977647185325623
3700,0.004999999888241291
3701,0.9950000047683716
3702,0.14289559423923492
3703,0.6707671284675598
3704,0.004999999888241291
3705,0.004999999888241291
3706,0.9748939871788025
3707,0.49654069542884827
3708,0.9079298377037048
3709,0.6198191046714783
3710,0.6321704983711243
3711,0.14604981243610382
3712,0.011759060434997082
3713,0.4715398848056793
3714,0.5461256504058838
3715,0.9903873801231384
3716,0.9950000047683716
3717,0.7985056638717651
3718,0.5525072813034058
3719,0.9950000047683716
3720,0.004999999888241291
3721,0.014443846419453621
3722,0.8445723056793213
3723,0.004999999888241291
3724,0.7395458817481995
3725,0.004999999888241291
3726,0.004999999888241291
3727,0.004999999888241291
3728,0.06180490553379059
3729,0.013299237005412579
3730,0.29239293932914734
3731,0.004999999888241291
3732,0.11215837299823761
3733,0.028199516236782074
3734,0.9950000047683716
3735,0.5048584342002869
3736,0.8279812932014465
3737,0.39870166778564453
3738,0.004999999888241291
3739,0.9950000047683716
3740,0.04318676516413689
3741,0.9950000047683716
3742,0.9950000047683716
3743,0.004999999888241291
3744,0.9950000047683716
3745,0.004999999888241291
3746,0.004999999888241291
3747,0.028574775904417038
3748,0.004999999888241291
3749,0.9950000047683716
3750,0.6545848250389099
3751,0.6777061820030212
3752,0.8112574219703674
3753,0.004999999888241291
3754,0.9950000047683716
3755,0.31509876251220703
3756,0.9405282139778137
3757,0.6663025617599487
3758,0.9950000047683716
3759,0.3341466188430786
3760,0.5501548647880554
3761,0.9912659525871277
3762,0.11334849148988724
3763,0.014453467912971973
3764,0.05635826662182808
3765,0.9950000047683716
3766,0.01075724232941866
3767,0.004999999888241291
3768,0.019105033949017525
3769,0.004999999888241291
3770,0.9950000047683716
3771,0.5721843242645264
3772,0.7725332379341125
3773,0.5349822640419006
3774,0.9901657700538635
3775,0.5660900473594666
3776,0.004999999888241291
3777,0.019428860396146774
3778,0.9950000047683716
3779,0.004999999888241291
3780,0.9950000047683716
3781,0.06518381834030151
3782,0.08302649110555649
3783,0.9737864136695862
3784,0.9950000047683716
3785,0.7506915926933289
3786,0.21185776591300964
3787,0.9950000047683716
3788,0.4386398494243622
3789,0.9950000047683716
3790,0.4485305845737457
3791,0.004999999888241291
3792,0.9474555850028992
3793,0.7508699297904968
3794,0.9918134212493896
3795,0.7389181852340698
3796,0.5622881054878235
3797,0.6397965550422668
3798,0.004999999888241291
3799,0.9950000047683716
3800,0.4612364172935486
3801,0.9950000047683716
3802,0.8581683039665222
3803,0.9950000047683716
3804,0.2548689544200897
3805,0.733869731426239
3806,0.9721789956092834
3807,0.9950000047683716
3808,0.9950000047683716
3809,0.9452123045921326
3810,0.9916903972625732
3811,0.7308928966522217
3812,0.9950000047683716
3813,0.9950000047683716
3814,0.9271338582038879
3815,0.004999999888241291
3816,0.9950000047683716
3817,0.9650849103927612
3818,0.7851915955543518
3819,0.8132756948471069
3820,0.9614461660385132
